Patient ID: 47, Timestamp: 1712831518277, Label: ECG, Data: -0.4786703992763288
Patient ID: 11, Timestamp: 1712831589343, Label: ECG, Data: 0.6997351665433966
Patient ID: 91, Timestamp: 1712831589343, Label: ECG, Data: 0.5175740031327312
Patient ID: 71, Timestamp: 1712831589343, Label: ECG, Data: -0.44526181863224956
Patient ID: 93, Timestamp: 1712831589343, Label: ECG, Data: -0.5533550155851171
Patient ID: 86, Timestamp: 1712831589343, Label: ECG, Data: -0.18025742762529295
Patient ID: 99, Timestamp: 1712831589343, Label: ECG, Data: 0.5173012695855824
Patient ID: 72, Timestamp: 1712831589343, Label: ECG, Data: 0.3797916471909118
Patient ID: 78, Timestamp: 1712831589343, Label: ECG, Data: -0.3311099050997356
Patient ID: 65, Timestamp: 1712831589343, Label: ECG, Data: -0.2558184709275374
Patient ID: 33, Timestamp: 1712831589359, Label: ECG, Data: -0.014922642378500973
Patient ID: 58, Timestamp: 1712831589359, Label: ECG, Data: 0.33228834100900856
Patient ID: 7, Timestamp: 1712831589361, Label: ECG, Data: 0.5894198762412224
Patient ID: 17, Timestamp: 1712831589361, Label: ECG, Data: 0.2646884506240597
Patient ID: 50, Timestamp: 1712831589361, Label: ECG, Data: -0.5177050654421405
Patient ID: 57, Timestamp: 1712831589375, Label: ECG, Data: 0.38180868815479996
Patient ID: 18, Timestamp: 1712831589375, Label: ECG, Data: 0.03924168814339859
Patient ID: 67, Timestamp: 1712831589375, Label: ECG, Data: -0.4609319060553717
Patient ID: 16, Timestamp: 1712831589375, Label: ECG, Data: 0.7506771819773199
Patient ID: 59, Timestamp: 1712831589375, Label: ECG, Data: 0.12488188244258822
Patient ID: 68, Timestamp: 1712831589375, Label: ECG, Data: 0.25800577861093127
Patient ID: 76, Timestamp: 1712831589375, Label: ECG, Data: -0.5374599968519458
Patient ID: 84, Timestamp: 1712831589375, Label: ECG, Data: -0.6112172047277535
Patient ID: 30, Timestamp: 1712831589391, Label: ECG, Data: 0.2607666629034627
Patient ID: 1, Timestamp: 1712831589391, Label: ECG, Data: 0.12937179102319235
Patient ID: 85, Timestamp: 1712831589391, Label: ECG, Data: 0.3630023742874343
Patient ID: 77, Timestamp: 1712831589391, Label: ECG, Data: 0.14252812852635788
Patient ID: 36, Timestamp: 1712831589391, Label: ECG, Data: 0.18748661471975098
Patient ID: 37, Timestamp: 1712831589391, Label: ECG, Data: 0.7367799999884711
Patient ID: 31, Timestamp: 1712831589391, Label: ECG, Data: -0.5481492048836721
Patient ID: 39, Timestamp: 1712831589391, Label: ECG, Data: 0.6980485414288533
Patient ID: 73, Timestamp: 1712831589391, Label: ECG, Data: -0.03600969558657817
Patient ID: 3, Timestamp: 1712831589391, Label: ECG, Data: 0.7769790195572891
Patient ID: 53, Timestamp: 1712831589391, Label: ECG, Data: -0.28277411691782267
Patient ID: 82, Timestamp: 1712831589391, Label: ECG, Data: 0.31083374117490625
Patient ID: 43, Timestamp: 1712831589391, Label: ECG, Data: 0.2870749818428143
Patient ID: 46, Timestamp: 1712831589391, Label: ECG, Data: -0.6036808427863769
Patient ID: 21, Timestamp: 1712831589391, Label: ECG, Data: -0.28612329090456146
Patient ID: 40, Timestamp: 1712831589400, Label: ECG, Data: 0.5136195144693216
Patient ID: 41, Timestamp: 1712831589400, Label: ECG, Data: 0.6936139341335564
Patient ID: 55, Timestamp: 1712831589400, Label: ECG, Data: -0.3079203687006802
Patient ID: 6, Timestamp: 1712831589399, Label: ECG, Data: 0.12728848381108368
Patient ID: 20, Timestamp: 1712831589401, Label: ECG, Data: -0.3117610985120906
Patient ID: 10, Timestamp: 1712831589401, Label: ECG, Data: -0.49031211182815576
Patient ID: 24, Timestamp: 1712831589401, Label: ECG, Data: 0.16548473031303176
Patient ID: 92, Timestamp: 1712831589401, Label: ECG, Data: 0.023465938864131848
Patient ID: 35, Timestamp: 1712831589401, Label: ECG, Data: 0.30201495147805835
Patient ID: 2, Timestamp: 1712831589401, Label: ECG, Data: 0.19983840771625364
Patient ID: 87, Timestamp: 1712831589401, Label: ECG, Data: -0.018054050818012993
Patient ID: 89, Timestamp: 1712831589401, Label: ECG, Data: 0.703612983406729
Patient ID: 60, Timestamp: 1712831589401, Label: ECG, Data: 0.14962634300316097
Patient ID: 75, Timestamp: 1712831589401, Label: ECG, Data: -0.5172710389070657
Patient ID: 15, Timestamp: 1712831589401, Label: ECG, Data: -0.3081876094973426
Patient ID: 12, Timestamp: 1712831589401, Label: ECG, Data: 0.4948119673084057
Patient ID: 52, Timestamp: 1712831589401, Label: ECG, Data: 0.2546725009144387
Patient ID: 42, Timestamp: 1712831589401, Label: ECG, Data: -0.4938179996391815
Patient ID: 61, Timestamp: 1712831589401, Label: ECG, Data: 0.32650278853278797
Patient ID: 97, Timestamp: 1712831589401, Label: ECG, Data: -0.15352099463117924
Patient ID: 27, Timestamp: 1712831589401, Label: ECG, Data: -0.317585822015727
Patient ID: 98, Timestamp: 1712831589401, Label: ECG, Data: -0.2782113031148709
Patient ID: 62, Timestamp: 1712831589401, Label: ECG, Data: -0.10217689591885962
Patient ID: 48, Timestamp: 1712831589401, Label: ECG, Data: 0.24700198237090373
Patient ID: 69, Timestamp: 1712831589401, Label: ECG, Data: 0.43053937194911196
Patient ID: 45, Timestamp: 1712831589401, Label: ECG, Data: 0.6380513321959184
Patient ID: 8, Timestamp: 1712831589401, Label: ECG, Data: 0.32888909060680505
Patient ID: 83, Timestamp: 1712831589401, Label: ECG, Data: 0.48541364486845445
Patient ID: 29, Timestamp: 1712831589401, Label: ECG, Data: -0.5770984190156238
Patient ID: 66, Timestamp: 1712831589401, Label: ECG, Data: -0.1606766735705814
Patient ID: 34, Timestamp: 1712831590249, Label: ECG, Data: 0.2760145037398802
Patient ID: 22, Timestamp: 1712831590249, Label: ECG, Data: -0.4588822681863722
Patient ID: 9, Timestamp: 1712831590249, Label: ECG, Data: -0.40991816029799455
Patient ID: 32, Timestamp: 1712831590249, Label: ECG, Data: -0.23623374438334052
Patient ID: 14, Timestamp: 1712831590249, Label: ECG, Data: -0.6035799699130642
Patient ID: 51, Timestamp: 1712831590249, Label: ECG, Data: 0.7310449415166191
Patient ID: 90, Timestamp: 1712831590254, Label: ECG, Data: 0.2852451148399898
Patient ID: 96, Timestamp: 1712831590254, Label: ECG, Data: -0.4782477308786944
Patient ID: 80, Timestamp: 1712831590254, Label: ECG, Data: 0.30489463686076634
Patient ID: 74, Timestamp: 1712831590254, Label: ECG, Data: 0.24400156229501027
Patient ID: 5, Timestamp: 1712831590265, Label: ECG, Data: -0.024075599933645934
Patient ID: 95, Timestamp: 1712831590265, Label: ECG, Data: 0.23881661695481
Patient ID: 94, Timestamp: 1712831590265, Label: ECG, Data: 0.5555351524781202
Patient ID: 79, Timestamp: 1712831590265, Label: ECG, Data: -0.30648626563389536
Patient ID: 26, Timestamp: 1712831590265, Label: ECG, Data: 0.5431546968610158
Patient ID: 54, Timestamp: 1712831590281, Label: ECG, Data: 0.7734308955116811
Patient ID: 44, Timestamp: 1712831590281, Label: ECG, Data: -0.2577543086222048
Patient ID: 64, Timestamp: 1712831590281, Label: ECG, Data: 0.26809322727105894
Patient ID: 28, Timestamp: 1712831590281, Label: ECG, Data: -0.318211391335509
Patient ID: 19, Timestamp: 1712831590281, Label: ECG, Data: 0.7883147247758681
Patient ID: 47, Timestamp: 1712831590281, Label: ECG, Data: 0.26185507293907545
Patient ID: 25, Timestamp: 1712831590281, Label: ECG, Data: 0.6856253719907628
Patient ID: 38, Timestamp: 1712831590281, Label: ECG, Data: 0.16279309079412652
Patient ID: 88, Timestamp: 1712831590281, Label: ECG, Data: 0.09057498029287028
Patient ID: 56, Timestamp: 1712831590284, Label: ECG, Data: 0.6241425844452859
Patient ID: 23, Timestamp: 1712831590284, Label: ECG, Data: -0.5124308063006806
Patient ID: 70, Timestamp: 1712831590284, Label: ECG, Data: -0.07625894046816514
Patient ID: 81, Timestamp: 1712831590284, Label: ECG, Data: -0.3544571007145793
Patient ID: 63, Timestamp: 1712831590297, Label: ECG, Data: 0.5400105229885278
Patient ID: 100, Timestamp: 1712831590297, Label: ECG, Data: -0.5175831696178481
Patient ID: 49, Timestamp: 1712831590344, Label: ECG, Data: -0.08697994155470326
Patient ID: 13, Timestamp: 1712831590344, Label: ECG, Data: -0.05862000501162106
Patient ID: 72, Timestamp: 1712831590344, Label: ECG, Data: -0.25779556678600307
Patient ID: 4, Timestamp: 1712831590344, Label: ECG, Data: -0.42788039957805085
Patient ID: 65, Timestamp: 1712831590344, Label: ECG, Data: -0.200204529676688
Patient ID: 78, Timestamp: 1712831590344, Label: ECG, Data: -0.534313748196254
Patient ID: 91, Timestamp: 1712831590344, Label: ECG, Data: 0.23022666904219413
Patient ID: 71, Timestamp: 1712831590344, Label: ECG, Data: -0.20349082783386818
Patient ID: 11, Timestamp: 1712831590344, Label: ECG, Data: 0.06214331337863852
Patient ID: 93, Timestamp: 1712831590348, Label: ECG, Data: -0.60414819471173
Patient ID: 86, Timestamp: 1712831590348, Label: ECG, Data: 0.14042311961605086
Patient ID: 99, Timestamp: 1712831590348, Label: ECG, Data: 0.2708024142881434
Patient ID: 33, Timestamp: 1712831590360, Label: ECG, Data: 0.605062996743716
Patient ID: 58, Timestamp: 1712831590360, Label: ECG, Data: -0.0012925402796385987
Patient ID: 7, Timestamp: 1712831590360, Label: ECG, Data: -0.08306569516868037
Patient ID: 17, Timestamp: 1712831590360, Label: ECG, Data: 0.4426680885553001
Patient ID: 50, Timestamp: 1712831590376, Label: ECG, Data: -0.16164304767971274
Patient ID: 57, Timestamp: 1712831590376, Label: ECG, Data: 0.24160437428250658
Patient ID: 16, Timestamp: 1712831590376, Label: ECG, Data: -0.43414435494076425
Patient ID: 18, Timestamp: 1712831590376, Label: ECG, Data: 0.5247546794200377
Patient ID: 67, Timestamp: 1712831590376, Label: ECG, Data: -0.13014247156645004
Patient ID: 59, Timestamp: 1712831590376, Label: ECG, Data: -0.3831655412209091
Patient ID: 68, Timestamp: 1712831590376, Label: ECG, Data: -0.09325396411895098
Patient ID: 76, Timestamp: 1712831590378, Label: ECG, Data: 0.17784019760876824
Patient ID: 84, Timestamp: 1712831590378, Label: ECG, Data: -0.6007524840563052
Patient ID: 30, Timestamp: 1712831590380, Label: ECG, Data: -0.21929383275922917
Patient ID: 1, Timestamp: 1712831590381, Label: ECG, Data: -0.12929841256426655
Patient ID: 85, Timestamp: 1712831590392, Label: ECG, Data: -0.19175972058796464
Patient ID: 77, Timestamp: 1712831590392, Label: ECG, Data: 0.3810475773480785
Patient ID: 31, Timestamp: 1712831590392, Label: ECG, Data: -0.5210754696301187
Patient ID: 39, Timestamp: 1712831590392, Label: ECG, Data: -0.4985570953104471
Patient ID: 37, Timestamp: 1712831590392, Label: ECG, Data: -0.3276837962507503
Patient ID: 73, Timestamp: 1712831590392, Label: ECG, Data: -0.3224039323071154
Patient ID: 3, Timestamp: 1712831590392, Label: ECG, Data: 0.1202107661830227
Patient ID: 36, Timestamp: 1712831590392, Label: ECG, Data: 0.7511528234222001
Patient ID: 53, Timestamp: 1712831590394, Label: ECG, Data: 0.4324968763162528
Patient ID: 82, Timestamp: 1712831590396, Label: ECG, Data: 0.13986744788986943
Patient ID: 43, Timestamp: 1712831590396, Label: ECG, Data: -0.3046160572876817
Patient ID: 46, Timestamp: 1712831590396, Label: ECG, Data: -0.3064751223001752
Patient ID: 21, Timestamp: 1712831590396, Label: ECG, Data: 0.7659142559639643
Patient ID: 6, Timestamp: 1712831590396, Label: ECG, Data: 0.4794315741879335
Patient ID: 40, Timestamp: 1712831590396, Label: ECG, Data: 0.23981750322073106
Patient ID: 55, Timestamp: 1712831590396, Label: ECG, Data: 0.7124345398792348
Patient ID: 20, Timestamp: 1712831590401, Label: ECG, Data: 0.6937772305899682
Patient ID: 41, Timestamp: 1712831590401, Label: ECG, Data: 0.35336560386201316
Patient ID: 10, Timestamp: 1712831590401, Label: ECG, Data: 0.755985571888256
Patient ID: 24, Timestamp: 1712831590401, Label: ECG, Data: 0.4628263468946113
Patient ID: 87, Timestamp: 1712831590401, Label: ECG, Data: 0.27841819085033853
Patient ID: 35, Timestamp: 1712831590401, Label: ECG, Data: -0.1374737499636652
Patient ID: 92, Timestamp: 1712831590403, Label: ECG, Data: 0.17832222114418855
Patient ID: 2, Timestamp: 1712831590404, Label: ECG, Data: -0.5433564154196437
Patient ID: 98, Timestamp: 1712831590404, Label: ECG, Data: -0.06438908988612613
Patient ID: 89, Timestamp: 1712831590404, Label: ECG, Data: -0.2387267394527783
Patient ID: 12, Timestamp: 1712831590404, Label: ECG, Data: 0.36362896753173485
Patient ID: 75, Timestamp: 1712831590404, Label: ECG, Data: 0.6205126016592077
Patient ID: 60, Timestamp: 1712831590407, Label: ECG, Data: -0.31762628867557424
Patient ID: 52, Timestamp: 1712831590408, Label: ECG, Data: 0.2392660419144642
Patient ID: 15, Timestamp: 1712831590408, Label: ECG, Data: 0.2893407117482769
Patient ID: 69, Timestamp: 1712831590408, Label: ECG, Data: 0.2715137185251221
Patient ID: 61, Timestamp: 1712831590408, Label: ECG, Data: -0.6045718073747338
Patient ID: 83, Timestamp: 1712831590408, Label: ECG, Data: -0.2726572178786344
Patient ID: 48, Timestamp: 1712831590408, Label: ECG, Data: 0.23441179354560476
Patient ID: 42, Timestamp: 1712831590408, Label: ECG, Data: 0.5450985918260446
Patient ID: 29, Timestamp: 1712831590408, Label: ECG, Data: -0.5649158931519261
Patient ID: 66, Timestamp: 1712831590408, Label: ECG, Data: -0.07272979000938246
Patient ID: 27, Timestamp: 1712831590408, Label: ECG, Data: -0.5419214620094146
Patient ID: 45, Timestamp: 1712831590408, Label: ECG, Data: 0.5458058138639605
Patient ID: 97, Timestamp: 1712831590408, Label: ECG, Data: -0.2851470319203192
Patient ID: 62, Timestamp: 1712831590408, Label: ECG, Data: 0.40709442843199956
Patient ID: 8, Timestamp: 1712831590408, Label: ECG, Data: -0.3516104758196852
Patient ID: 9, Timestamp: 1712831591248, Label: ECG, Data: 0.25317745623846366
Patient ID: 34, Timestamp: 1712831591248, Label: ECG, Data: -0.2762496141150228
Patient ID: 22, Timestamp: 1712831591248, Label: ECG, Data: -0.5813982038824106
Patient ID: 32, Timestamp: 1712831591248, Label: ECG, Data: 0.08071519267785768
Patient ID: 14, Timestamp: 1712831591248, Label: ECG, Data: 0.4343501941054762
Patient ID: 51, Timestamp: 1712831591248, Label: ECG, Data: 0.1360931444847284
Patient ID: 90, Timestamp: 1712831591248, Label: ECG, Data: 0.2486660080423914
Patient ID: 96, Timestamp: 1712831591248, Label: ECG, Data: -0.03932211605728107
Patient ID: 80, Timestamp: 1712831591248, Label: ECG, Data: -0.022579819579942012
Patient ID: 74, Timestamp: 1712831591248, Label: ECG, Data: -0.04549576689657645
Patient ID: 95, Timestamp: 1712831591248, Label: ECG, Data: -0.13453988642835232
Patient ID: 5, Timestamp: 1712831591248, Label: ECG, Data: 0.38866501373193535
Patient ID: 79, Timestamp: 1712831591248, Label: ECG, Data: 0.17365795634886388
Patient ID: 94, Timestamp: 1712831591248, Label: ECG, Data: -0.2812599017894068
Patient ID: 26, Timestamp: 1712831591264, Label: ECG, Data: -0.5891640958790892
Patient ID: 54, Timestamp: 1712831591279, Label: ECG, Data: 0.30183082209617
Patient ID: 44, Timestamp: 1712831591279, Label: ECG, Data: -0.09131244371902209
Patient ID: 88, Timestamp: 1712831591279, Label: ECG, Data: -0.23613353189121172
Patient ID: 47, Timestamp: 1712831591279, Label: ECG, Data: 0.15388457288113688
Patient ID: 25, Timestamp: 1712831591279, Label: ECG, Data: -0.14231055105622978
Patient ID: 19, Timestamp: 1712831591279, Label: ECG, Data: -0.0999021848341719
Patient ID: 64, Timestamp: 1712831591279, Label: ECG, Data: -0.27930288989097296
Patient ID: 38, Timestamp: 1712831591282, Label: ECG, Data: -0.32819583580898015
Patient ID: 28, Timestamp: 1712831591279, Label: ECG, Data: -0.13245530874239245
Patient ID: 56, Timestamp: 1712831591282, Label: ECG, Data: 0.7691031768052788
Patient ID: 70, Timestamp: 1712831591282, Label: ECG, Data: -0.3519136748672384
Patient ID: 23, Timestamp: 1712831591282, Label: ECG, Data: -0.2526241007063205
Patient ID: 81, Timestamp: 1712831591282, Label: ECG, Data: 0.7370020336397755
Patient ID: 63, Timestamp: 1712831591282, Label: ECG, Data: -0.3727236944466508
Patient ID: 100, Timestamp: 1712831591282, Label: ECG, Data: -0.11238245083489361
Patient ID: 49, Timestamp: 1712831591343, Label: ECG, Data: -0.07502105447541821
Patient ID: 91, Timestamp: 1712831591343, Label: ECG, Data: -0.27078862589452524
Patient ID: 72, Timestamp: 1712831591343, Label: ECG, Data: 0.7753630580867215
Patient ID: 65, Timestamp: 1712831591343, Label: ECG, Data: 0.6125986292270236
Patient ID: 4, Timestamp: 1712831591343, Label: ECG, Data: -0.2860489704677077
Patient ID: 13, Timestamp: 1712831591343, Label: ECG, Data: 0.6832527321017866
Patient ID: 78, Timestamp: 1712831591343, Label: ECG, Data: 0.29849584865964696
Patient ID: 71, Timestamp: 1712831591343, Label: ECG, Data: -0.49787217662794053
Patient ID: 11, Timestamp: 1712831591345, Label: ECG, Data: -0.56475720720127
Patient ID: 93, Timestamp: 1712831591345, Label: ECG, Data: -0.40220895742829
Patient ID: 86, Timestamp: 1712831591345, Label: ECG, Data: 0.180078386034165
Patient ID: 99, Timestamp: 1712831591345, Label: ECG, Data: 0.7284345717988715
Patient ID: 33, Timestamp: 1712831591359, Label: ECG, Data: -0.14339022528975298
Patient ID: 58, Timestamp: 1712831591359, Label: ECG, Data: -0.35233444769465594
Patient ID: 7, Timestamp: 1712831591359, Label: ECG, Data: 0.08083519150253558
Patient ID: 17, Timestamp: 1712831591375, Label: ECG, Data: -0.4450912178171934
Patient ID: 50, Timestamp: 1712831591375, Label: ECG, Data: 0.29911003932279584
Patient ID: 57, Timestamp: 1712831591375, Label: ECG, Data: -0.47577807479897843
Patient ID: 67, Timestamp: 1712831591375, Label: ECG, Data: -0.07989426927052365
Patient ID: 18, Timestamp: 1712831591375, Label: ECG, Data: -0.29027270607722655
Patient ID: 16, Timestamp: 1712831591375, Label: ECG, Data: -0.16308212839203595
Patient ID: 59, Timestamp: 1712831591375, Label: ECG, Data: -0.1608840720609447
Patient ID: 68, Timestamp: 1712831591379, Label: ECG, Data: -0.40385048508843774
Patient ID: 76, Timestamp: 1712831591379, Label: ECG, Data: -0.43883130592194447
Patient ID: 84, Timestamp: 1712831591379, Label: ECG, Data: -0.34106575782657145
Patient ID: 30, Timestamp: 1712831591380, Label: ECG, Data: 0.45024503650939685
Patient ID: 1, Timestamp: 1712831591380, Label: ECG, Data: 0.04105059087389704
Patient ID: 85, Timestamp: 1712831591390, Label: ECG, Data: -0.30774689343350425
Patient ID: 77, Timestamp: 1712831591390, Label: ECG, Data: 0.2925164711600787
Patient ID: 37, Timestamp: 1712831591390, Label: ECG, Data: -0.1466165520344519
Patient ID: 39, Timestamp: 1712831591390, Label: ECG, Data: 0.5854187810105766
Patient ID: 36, Timestamp: 1712831591390, Label: ECG, Data: -0.1578663477063112
Patient ID: 73, Timestamp: 1712831591390, Label: ECG, Data: -0.5611572250799459
Patient ID: 31, Timestamp: 1712831591390, Label: ECG, Data: 0.013629455907741759
Patient ID: 3, Timestamp: 1712831591395, Label: ECG, Data: 0.7535708343771584
Patient ID: 53, Timestamp: 1712831591395, Label: ECG, Data: 0.11722242573857476
Patient ID: 82, Timestamp: 1712831591395, Label: ECG, Data: 0.7418156828647345
Patient ID: 43, Timestamp: 1712831591395, Label: ECG, Data: -0.5884362816198829
Patient ID: 46, Timestamp: 1712831591395, Label: ECG, Data: -0.4868699647276701
Patient ID: 21, Timestamp: 1712831591399, Label: ECG, Data: 0.17089907737185983
Patient ID: 40, Timestamp: 1712831591399, Label: ECG, Data: -0.5067106271338766
Patient ID: 6, Timestamp: 1712831591399, Label: ECG, Data: -0.04660996488733263
Patient ID: 55, Timestamp: 1712831591399, Label: ECG, Data: 0.15497186410313019
Patient ID: 41, Timestamp: 1712831591399, Label: ECG, Data: 0.27845234039499234
Patient ID: 20, Timestamp: 1712831591399, Label: ECG, Data: 0.216640705758844
Patient ID: 10, Timestamp: 1712831591403, Label: ECG, Data: 0.09823507371058748
Patient ID: 24, Timestamp: 1712831591403, Label: ECG, Data: -0.5813248682977354
Patient ID: 35, Timestamp: 1712831591403, Label: ECG, Data: -0.07100128535398337
Patient ID: 87, Timestamp: 1712831591403, Label: ECG, Data: -0.06912302938910983
Patient ID: 92, Timestamp: 1712831591406, Label: ECG, Data: -0.33544529711766863
Patient ID: 2, Timestamp: 1712831591406, Label: ECG, Data: 0.45463612551121635
Patient ID: 98, Timestamp: 1712831591406, Label: ECG, Data: 0.7479812885575116
Patient ID: 89, Timestamp: 1712831591406, Label: ECG, Data: 0.6356625943743741
Patient ID: 75, Timestamp: 1712831591406, Label: ECG, Data: 0.21917227509998138
Patient ID: 12, Timestamp: 1712831591406, Label: ECG, Data: -0.056211636656497664
Patient ID: 60, Timestamp: 1712831591406, Label: ECG, Data: 0.4654731548260956
Patient ID: 52, Timestamp: 1712831591406, Label: ECG, Data: -0.01150582934336216
Patient ID: 48, Timestamp: 1712831591406, Label: ECG, Data: 0.24317193779416996
Patient ID: 15, Timestamp: 1712831591406, Label: ECG, Data: 0.2826580257467442
Patient ID: 69, Timestamp: 1712831591406, Label: ECG, Data: 0.2589694915678554
Patient ID: 61, Timestamp: 1712831591406, Label: ECG, Data: 0.265278864702208
Patient ID: 27, Timestamp: 1712831591406, Label: ECG, Data: 0.024069553931817703
Patient ID: 42, Timestamp: 1712831591406, Label: ECG, Data: -0.17510046230248866
Patient ID: 29, Timestamp: 1712831591406, Label: ECG, Data: 0.30208516866968044
Patient ID: 97, Timestamp: 1712831591406, Label: ECG, Data: 0.010910724020730678
Patient ID: 83, Timestamp: 1712831591406, Label: ECG, Data: -0.3246994835914431
Patient ID: 66, Timestamp: 1712831591406, Label: ECG, Data: -0.22422707500027023
Patient ID: 8, Timestamp: 1712831591406, Label: ECG, Data: -0.15855703781378677
Patient ID: 45, Timestamp: 1712831591406, Label: ECG, Data: -0.25276284231521434
Patient ID: 62, Timestamp: 1712831591406, Label: ECG, Data: 0.0872793119526922
Patient ID: 9, Timestamp: 1712831592247, Label: ECG, Data: -0.0792022021143655
Patient ID: 34, Timestamp: 1712831592248, Label: ECG, Data: -0.1819346027750232
Patient ID: 22, Timestamp: 1712831592249, Label: ECG, Data: 0.5484770991517044
Patient ID: 32, Timestamp: 1712831592249, Label: ECG, Data: -0.32695020926506746
Patient ID: 14, Timestamp: 1712831592252, Label: ECG, Data: 0.3083009254639985
Patient ID: 51, Timestamp: 1712831592252, Label: ECG, Data: -0.3127994912898526
Patient ID: 90, Timestamp: 1712831592254, Label: ECG, Data: 0.742185578701868
Patient ID: 96, Timestamp: 1712831592254, Label: ECG, Data: -0.32144170683992407
Patient ID: 80, Timestamp: 1712831592254, Label: ECG, Data: 0.5029462014392553
Patient ID: 74, Timestamp: 1712831592254, Label: ECG, Data: 0.5048945773060759
Patient ID: 95, Timestamp: 1712831592258, Label: ECG, Data: -0.10496402226031612
Patient ID: 5, Timestamp: 1712831592260, Label: ECG, Data: 0.4649793829890204
Patient ID: 79, Timestamp: 1712831592260, Label: ECG, Data: 0.04972435572805438
Patient ID: 94, Timestamp: 1712831592260, Label: ECG, Data: -0.5277060360636052
Patient ID: 26, Timestamp: 1712831592260, Label: ECG, Data: -0.19456691563276726
Patient ID: 54, Timestamp: 1712831592271, Label: ECG, Data: -0.41021070596222836
Patient ID: 44, Timestamp: 1712831592273, Label: ECG, Data: 0.25385830350715494
Patient ID: 64, Timestamp: 1712831592275, Label: ECG, Data: -0.08500971565225623
Patient ID: 28, Timestamp: 1712831592275, Label: ECG, Data: 0.4378699116331695
Patient ID: 25, Timestamp: 1712831592275, Label: ECG, Data: 0.5287452020637281
Patient ID: 47, Timestamp: 1712831592275, Label: ECG, Data: -0.39987230425388753
Patient ID: 88, Timestamp: 1712831592275, Label: ECG, Data: -0.1493421380635706
Patient ID: 19, Timestamp: 1712831592280, Label: ECG, Data: -0.23910310966991286
Patient ID: 38, Timestamp: 1712831592280, Label: ECG, Data: 0.19280571504068567
Patient ID: 56, Timestamp: 1712831592283, Label: ECG, Data: -0.06586588840484915
Patient ID: 23, Timestamp: 1712831592283, Label: ECG, Data: 0.28346287002878323
Patient ID: 70, Timestamp: 1712831592283, Label: ECG, Data: -0.3343658921532966
Patient ID: 81, Timestamp: 1712831592283, Label: ECG, Data: 0.2396703278137582
Patient ID: 63, Timestamp: 1712831592291, Label: ECG, Data: 0.16488721542927165
Patient ID: 100, Timestamp: 1712831592291, Label: ECG, Data: -0.1977778890834857
Patient ID: 72, Timestamp: 1712831592346, Label: ECG, Data: -0.5007294409382327
Patient ID: 49, Timestamp: 1712831592346, Label: ECG, Data: 0.26529576461482185
Patient ID: 91, Timestamp: 1712831592346, Label: ECG, Data: 0.36839453830313196
Patient ID: 65, Timestamp: 1712831592346, Label: ECG, Data: -0.3832126834781512
Patient ID: 13, Timestamp: 1712831592346, Label: ECG, Data: 0.1458321011122089
Patient ID: 78, Timestamp: 1712831592346, Label: ECG, Data: -0.40037549323909555
Patient ID: 4, Timestamp: 1712831592346, Label: ECG, Data: -0.2805644686666603
Patient ID: 11, Timestamp: 1712831592346, Label: ECG, Data: 0.36170122508527963
Patient ID: 99, Timestamp: 1712831592346, Label: ECG, Data: 0.010676503201537204
Patient ID: 71, Timestamp: 1712831592346, Label: ECG, Data: 0.264373415900771
Patient ID: 86, Timestamp: 1712831592346, Label: ECG, Data: -0.49793369968051715
Patient ID: 93, Timestamp: 1712831592346, Label: ECG, Data: 0.16505368948182972
Patient ID: 33, Timestamp: 1712831592346, Label: ECG, Data: 0.7423029408798476
Patient ID: 58, Timestamp: 1712831592361, Label: ECG, Data: -0.11279924987555723
Patient ID: 7, Timestamp: 1712831592361, Label: ECG, Data: 0.28660479379907916
Patient ID: 17, Timestamp: 1712831592361, Label: ECG, Data: 0.486402110913235
Patient ID: 50, Timestamp: 1712831592361, Label: ECG, Data: 0.30244950813271526
Patient ID: 67, Timestamp: 1712831592377, Label: ECG, Data: -0.2989379868280194
Patient ID: 57, Timestamp: 1712831592377, Label: ECG, Data: 0.050704876034140936
Patient ID: 16, Timestamp: 1712831592377, Label: ECG, Data: -0.4025775259328028
Patient ID: 18, Timestamp: 1712831592377, Label: ECG, Data: -0.3361054563813765
Patient ID: 68, Timestamp: 1712831592377, Label: ECG, Data: -0.21702005816634232
Patient ID: 59, Timestamp: 1712831592377, Label: ECG, Data: 0.4938914650937926
Patient ID: 76, Timestamp: 1712831592377, Label: ECG, Data: 0.2724662067512048
Patient ID: 84, Timestamp: 1712831592377, Label: ECG, Data: 0.4936990839707485
Patient ID: 30, Timestamp: 1712831592377, Label: ECG, Data: 0.4296812487145982
Patient ID: 1, Timestamp: 1712831592377, Label: ECG, Data: 0.6507840073544465
Patient ID: 85, Timestamp: 1712831592383, Label: ECG, Data: -0.33377409919296364
Patient ID: 77, Timestamp: 1712831592393, Label: ECG, Data: -0.4427453947251659
Patient ID: 31, Timestamp: 1712831592393, Label: ECG, Data: 0.25963267027686376
Patient ID: 39, Timestamp: 1712831592393, Label: ECG, Data: 0.3050883347474369
Patient ID: 37, Timestamp: 1712831592393, Label: ECG, Data: 0.3932755754281313
Patient ID: 36, Timestamp: 1712831592393, Label: ECG, Data: 0.48301037880052833
Patient ID: 73, Timestamp: 1712831592393, Label: ECG, Data: 0.3044620384104313
Patient ID: 3, Timestamp: 1712831592393, Label: ECG, Data: -0.3156512052611162
